100000
29173	13890
3190	39152
76081	46483
31670	81331
36318	35349
13582	32094
76927	42979
57198	99238
96201	54688
75046	77475
75031	10123
77053	56254
74578	64399
19094	13720
73675	76002
81007	44927
53923	49235
85538	97047
14030	3759
19125	18393
69573	22458
75204	85868
48978	15958
795	88624
8708	69760
51360	27170
51498	18624
84195	90198
59098	119
1693	75154
41785	79091
86440	55358
79249	18971
97266	26119
93904	94868
55001	17946
5381	17692
40181	16508
66627	92700
46952	79854
21743	12728
80221	41786
99331	87935
25231	52603
68218	32125
16256	6526
23571	26629
67550	50979
33633	44282
48597	75264
32710	49077
70278	47770
37630	88861
17106	23291
36496	52612
6690	52881
5019	19430
85757	77131
78400	59865
36146	11868
90851	72594
92061	27145
92347	30987
46037	63709
79281	44735
80218	93393
24306	14209
96536	24629
89663	16174
6056	508
31993	91231
35051	6905
92919	55163
97487	95893
22642	83982
92012	45674
8228	47717
62629	60646
97950	90868
82537	22971
63457	79628
90689	76555
48483	8263
77905	48894
31961	59164
49578	30141
19008	80461
31284	2325
33364	86598
76900	86471
81160	86558
70781	34565
36831	29944
82296	61188
89871	88544
85997	82141
55283	49454
44140	74781
71511	84952
43842	39955
60300	38522
49765	48591
91762	6830
80490	24583
56082	78057
59405	27235
28516	1624
67956	13756
13394	35704
36485	99122
33629	30846
97247	80549
44886	56984
36234	11689
80097	80052
23672	52933
71224	7031
79997	46241
86963	59266
20032	83053
33442	66865
56471	93142
56260	99678
63635	14272
91487	88
23758	89153
51127	27135
38384	10274
42329	92217
25945	67117
48912	5290
29830	77283
96091	83970
32942	6229
29392	8760
33620	30983
38897	42402
96004	58323
45849	80046
53415	31121
86052	51943
945	32945
98623	69458
25935	45475
79117	24704
16748	42138
21651	41084
16699	85423
15656	33787
72971	25833
79561	75073
42327	45911
46689	65208
15284	61272
55154	71240
61283	83055
31105	18836
16272	57873
16802	81832
61438	74745
92129	33534
11090	13104
52699	77096
88437	95862
40238	59492
5170	73134
92079	15165
35753	43116
46706	69621
15655	14070
60977	31374
26309	1001
25799	99536
78055	13091
51155	70337
72332	63091
95575	73474
61673	77918
94152	39455
97304	51083
50206	77772
15956	24371
90242	71596
8409	86357
67940	43498
49053	76668
12660	11759
5551	83841
24438	52443
34635	81477
2160	80174
29303	29666
40510	9582
85621	37510
62426	25744
79776	68477
45844	93762
35473	52282
35554	14476
71832	11954
52038	9156
21206	31549
83628	75625
81215	10724
26958	34340
50857	5687
37834	93852
98657	35991
81332	81088
84131	58342
99712	54589
49664	92379
63045	30039
44120	73185
22991	25985
12614	74405
37146	86038
93456	44053
5928	58767
49542	20741
55806	16045
5874	62459
94258	51437
70779	44944
85531	31738
41107	44702
8122	24420
61974	81558
55358	38618
35851	5049
59911	62311
58979	8891
75550	2351
52478	90918
97354	9631
62323	69634
64183	25748
76949	98560
18389	11026
55427	92717
13668	20570
6262	62687
4955	82437
24499	30830
67056	30413
26504	91761
12238	45233
27599	4760
76323	81901
35311	54256
5744	22026
20936	76940
44601	50201
47619	31332
54709	11273
21674	13759
35085	4480
23020	57963
50926	5026
23078	76419
5706	97038
16655	27883
16384	98493
37273	79145
80984	82996
59442	78611
78699	95152
96434	46644
44100	69854
52429	92299
85778	10162
62256	78359
73127	85117
48469	71277
98184	52537
22033	868
22476	85262
18929	3286
73855	33692
59587	93806
99726	36064
75081	45709
8426	753
53252	25831
6951	23698
32177	69937
4300	60271
23428	86850
76850	87793
25920	95032
56103	82828
77857	90882
54761	98701
67726	7856
28732	64078
28858	57368
8918	35268
2593	55618
21487	48941
74861	85560
80452	49444
86287	43992
99730	26206
91176	63539
43517	50012
5711	20893
11977	57096
85705	88797
13501	10330
18391	51436
16597	33570
73201	71463
82269	61790
97325	58623
3928	95923
56508	19653
54105	24197
81784	80832
6150	33983
63994	30969
50506	56606
76864	12922
88624	96256
76152	91204
92347	215
26617	47944
7594	80474
74566	57723
33366	65023
65611	39844
50870	69588
77282	57663
1271	15748
48925	57033
81158	62132
57195	89603
70167	15733
44740	12512
89773	11506
87805	39321
30561	67121
32103	13365
96573	14004
44362	99732
76543	85462
59901	67507
75928	73023
66254	34037
81517	92530
17355	88691
65731	14604
48714	15249
48021	96709
84330	58080
84958	59823
60666	91770
52879	28475
85407	28691
30380	69569
60573	87681
45545	87909
48833	13706
31232	64950
75842	2153
34109	76495
42805	98029
13228	20662
9640	14533
64819	20842
60515	56903
48835	32392
59132	64440
28391	33043
41746	53107
33672	38608
16287	7027
40532	2681
91479	47034
82156	96951
96252	49177
54196	3739
28586	40599
40050	77507
48741	67374
72977	15462
24736	23575
71870	29642
83478	50050
46855	56266
5839	53073
62449	71186
5006	75530
4928	57637
89569	41458
87725	12211
83533	67606
51109	74902
11880	49284
91910	89346
70177	21755
34466	44618
46990	14032
42142	45527
12550	27273
99680	33632
24984	98434
5430	8743
17358	11238
11196	24952
56445	99668
57682	91114
76277	43488
85902	65679
54786	20240
55253	38596
48011	75645
55699	79508
42528	16786
5729	76847
85053	42846
11474	50741
39755	57523
43400	85807
99084	41797
91577	65665
39548	31966
91261	50283
59860	47735
22656	27464
93095	42606
29810	54522
4180	14115
26948	62869
24820	43276
3866	46130
73083	73550
58589	53577
89194	30517
93400	41674
91545	33498
59159	52482
51245	66352
5100	69880
95673	67178
90252	45358
78391	4892
155	70274
69276	97918
71814	64508
96571	60975
83751	64832
51200	23884
66000	99563
72226	88375
95987	76167
58675	99476
45797	97928
63282	94348
41296	92318
97141	32106
99487	31028
73761	82458
11873	86940
81923	55871
7385	19659
90197	8891
60537	97448
63660	40694
89773	46348
90950	49194
66331	85111
41197	69538
17844	43878
59433	28897
37528	66928
40104	92134
43532	38744
87318	29610
3556	83402
74313	38692
34717	39343
20177	45968
74945	47931
43790	18574
36082	42683
17620	82062
91617	60410
97910	5062
52277	82714
34659	66157
69990	10205
38834	17423
12145	12491
18757	47018
10884	50986
87948	56397
74256	32123
27808	44558
63148	85913
11543	59873
22271	9274
50685	67107
14563	24095
69294	16301
87861	94741
71343	7572
83256	85492
52881	24246
46719	6317
22655	89355
38977	65677
10064	7947
37718	7629
27347	83140
49325	51202
40598	10082
83589	27943
54480	48088
63841	70216
67893	24426
36423	29623
62302	90994
60415	96006
13225	76473
26245	31117
10372	47277
62634	23938
43921	92591
84668	52359
67575	41714
74306	26917
156	56623
45028	29555
52175	32702
77405	85683
78938	42316
12905	90880
8865	72617
58186	96834
72982	94281
71077	43292
72340	55903
32959	39115
60465	13926
99987	38247
81695	90251
46460	96755
1257	31961
29564	13709
66872	79637
89316	35616
97405	99522
60972	12976
8965	98378
6395	34666
66010	94805
15709	61658
47215	34211
57570	40742
41665	54659
20170	23198
30153	26027
47995	87724
75613	68640
31085	78071
12316	77789
91546	40017
46639	95918
36944	32502
85998	83827
94352	4188
62886	54478
16830	88743
73924	69079
64273	72245
27615	40181
63442	26779
84582	62629
25983	67568
21848	37828
98630	2959
45979	41349
73659	34660
84673	83581
1237	46979
22360	98180
33082	26281
96056	18004
88648	34691
35012	37979
54941	53733
91275	19499
81227	76064
76519	24902
43831	96366
81833	59796
80521	86886
44117	38174
53690	24010
27665	22178
17066	3910
35429	57038
20296	30961
14785	49543
88219	5661
71759	96369
82918	33432
85910	97718
21557	48634
53273	53249
73059	60055
28274	7585
86659	73227
41384	65160
11189	33347
69503	91355
66304	53808
17365	85873
49724	42740
21104	49302
85254	85126
34373	63208
76140	76430
82336	22181
6783	83228
6654	36052
70934	67962
18560	61259
51062	59104
49912	64835
89501	38543
59437	60665
32454	75009
30920	94125
45893	27489
37191	84067
45210	41886
42485	54686
20542	37575
43977	93754
67642	1653
28950	64720
13612	18442
4838	59634
54995	28244
11730	21822
80321	72253
69290	76828
15	21657
97581	85474
10913	37016
42259	18860
51974	50405
19216	97431
6844	37731
46786	1267
41414	4931
8737	85397
43303	71555
62690	52948
17528	24758
88197	87050
5955	54238
56212	95955
67398	50776
85237	42416
56306	66540
95847	68689
53708	38250
53366	38718
76505	61826
4920	11361
20867	3850
16991	89859
69528	77142
66309	80405
60758	19095
78645	73464
91442	79041
19343	48224
23759	973
69120	93941
33178	86041
30913	47572
25147	71966
39126	7048
92657	69570
5997	14739
50513	95782
32110	44201
6156	20758
26607	64546
34108	59750
51055	10933
54412	33224
3287	90529
26777	12250
52974	22180
33476	55617
42851	18402
77969	55233
74177	13986
78711	90870
77345	1867
43071	8202
22610	36297
56438	88415
66272	36155
12940	28084
68548	20803
62788	96546
94431	91751
8580	55532
41358	74796
69605	10564
33035	97823
71120	307
18888	66973
62089	77933
47796	35751
86669	12148
66983	6913
58068	17907
13656	80578
38148	22593
43331	17154
86712	99021
81605	59265
38239	50262
40369	45421
34632	68994
65145	20408
18697	36658
82584	25064
22983	10646
48309	13752
80605	82837
99040	63121
69047	67
24518	95652
52484	32013
23741	72338
94474	63565
32122	63488
44396	98198
17623	75973
29442	89002
54479	92013
62330	44642
86660	59237
63507	99251
11238	83949
26430	84557
67195	30651
42751	89692
44987	6932
84590	39303
65874	37523
28519	45982
42733	58532
3879	21661
53408	69991
76177	26061
51548	96207
46676	73744
96970	61138
77483	26513
15284	88072
80430	76988
33833	35357
37548	2673
67430	21409
97169	8896
8642	86181
48738	50114
65967	96013
65509	79691
85132	41826
1011	72843
34686	97886
74664	68109
67980	63776
63648	56419
61970	13319
51825	2353
21450	62009
84476	12000
23192	92939
27580	9720
41212	2071
58122	44729
33152	86299
92356	8512
35050	39365
81610	7620
36104	23482
69891	82359
85352	99006
21234	34791
46159	99003
28739	12413
57310	95708
51603	85050
35473	23521
18240	16367
40610	40617
24942	33763
26144	51933
1363	26684
71403	62785
54055	7527
45801	32483
88551	66529
35870	89070
21281	84383
50825	11283
17222	44672
93236	19353
99021	32927
87857	38691
56652	69172
51026	59517
54815	38976
99070	72595
16899	82958
75966	26294
88008	36805
96607	32520
51092	57466
74256	46269
31164	84841
48787	42737
93899	38345
23293	13806
53292	64975
7928	43827
67185	77304
49580	86498
43581	25855
20508	10175
89251	81863
53588	95844
14142	73982
86670	17178
17482	84625
41564	1246
884	44997
8988	50995
5424	48713
10216	10188
40097	6201
89429	74351
74560	21243
13554	3815
90359	95601
54744	53616
73348	67638
16877	82266
78296	97202
6834	95208
98264	87752
38227	75456
87049	90645
73395	86922
22261	78801
91543	68322
45354	77614
72362	19624
22551	75037
6562	57245
86334	43781
67459	6165
98438	64620
97978	27689
26072	76321
29438	74371
36111	55822
16964	97650
20859	18071
30650	77797
91452	59566
59336	57170
44888	28526
27652	98526
61942	88205
6733	2852
64722	12701
83212	21055
26345	96489
11624	6481
17485	25338
87184	66044
37327	65921
60433	4965
59289	20732
7183	34278
6403	47778
45868	37675
97050	34969
93910	75089
94815	14029
83571	10970
85267	66344
5045	48270
97709	8013
1625	25586
83189	6606
74457	38513
76760	77699
47143	50937
41940	61715
55762	19979
63131	46238
42563	2603
34674	5022
98590	75088
56144	27818
82531	12355
69249	3524
60395	73634
74721	16984
22334	20987
387	7037
29849	77826
4330	74132
26553	55933
85580	58782
93076	65093
9060	55168
61660	29332
83917	4430
74285	90124
96233	17431
94638	20204
9003	57284
25217	95353
21846	20409
85956	88861
40358	98390
93872	26961
82612	86693
72790	95283
33921	23515
32166	29748
97741	81753
473	2120
36990	5944
24899	35205
18636	40402
89652	44966
88593	20550
71590	97271
75084	29330
71902	80120
49180	44027
72781	71996
88342	93955
46957	61657
29794	97851
40454	24583
7911	63576
4312	10578
16564	42863
24992	57435
18888	42604
26677	2464
35957	59436
51145	28600
24210	62800
92155	91308
80105	41497
79248	53492
33091	78145
35599	51951
6144	46157
86004	1327
75826	86510
79897	51655
93790	68111
6180	78717
8923	38853
2769	75580
89909	52084
36076	14878
4106	17830
4793	47255
11049	1795
46508	37241
79063	78862
94684	43799
33371	53090
30994	82764
57678	74107
43966	4948
93965	40570
14430	18588
20632	46429
61495	96551
23618	18878
42556	10618
44626	99442
8651	6557
30846	24616
56381	14810
68389	89224
24660	70432
77011	80011
59006	14878
51754	15871
42838	81145
51777	27088
31359	88184
93518	94804
30744	63188
91580	19660
92780	59387
57354	45861
90272	87546
25081	89350
869	64136
98123	23795
52902	45928
36518	12949
84457	59156
65480	83849
31344	47591
43529	41024
13846	36849
39165	52537
51939	47937
48916	51996
14586	14559
72532	55359
99224	85490
13127	64752
53557	37332
96617	88843
42915	8819
6503	39076
9875	95679
28981	83707
70589	77758
32231	96236
3028	75333
79028	57981
63881	9887
97591	66719
62487	16968
41070	50624
64770	32897
72923	80213
49146	14187
2640	51171
14571	40573
1349	3188
59083	78911
83780	68211
620	71582
4072	45682
18841	28088
33092	20800
20411	56334
26823	86453
15075	68231
52250	2088
9807	56873
96691	13141
59830	79
58720	11912
15422	30728
14528	98119
7522	40692
36179	87985
22894	25814
56159	68515
73829	92422
30460	42513
55927	46734
80708	10526
30494	36730
83045	86709
87150	94058
65728	1055
92154	56017
85578	65581
56331	84468
68071	79805
35544	32109
40371	90551
1763	19351
73563	6030
40920	2673
66541	42418
63869	51167
51822	7689
52631	31730
5442	63147
24080	32836
49186	71364
29956	57423
60571	12673
96515	68993
13212	63126
77357	45755
60420	80803
93707	44705
42603	97653
61985	96042
30231	67408
11727	3760
80884	50183
70463	36542
98287	21510
85830	35910
86649	72499
71109	29705
25461	93939
96838	61167
52428	20705
17697	99791
76582	58502
76981	48916
337	49974
53841	2191
98891	12478
66379	40914
43928	37592
19958	61551
94845	32232
1806	74369
99781	44287
55980	3809
71049	47988
30420	79949
15161	95471
20099	52694
78984	34432
7427	86527
35482	24465
86408	53329
89718	43051
2690	65652
36423	6699
61163	36805
27227	80177
44616	45013
19637	30003
19050	20804
96085	24452
54475	20123
95380	67968
3876	11858
12172	62624
69715	58596
80857	15944
24998	45023
39866	45845
74260	74168
49332	26257
87328	41248
63548	93793
2454	19298
62473	48915
35263	20790
18186	58290
71471	62700
69243	52532
43475	42676
72415	94967
7894	71425
87547	95289
49690	73019
2135	89935
55088	79371
6446	64635
29907	60431
45052	49272
72758	30359
39811	39054
17035	70899
21591	62944
33357	94044
57535	43610
33906	53641
31828	58405
30939	91847
3300	24981
60373	46307
10509	73704
7655	5777
77668	58119
20996	56756
33693	79109
29145	83749
13554	39475
68637	11598
92813	90060
93334	6558
25647	19348
20270	93604
70138	30410
65124	24293
93377	66364
93655	47944
95996	52175
69770	5414
88662	4405
14869	31565
58463	22137
70446	52059
65605	27076
34071	74309
67741	40871
79048	92016
9293	8879
45963	57300
12704	33414
45214	50525
71410	36942
53056	8377
12531	32742
73062	25324
25766	36150
82468	64427
16145	94036
59031	18188
67021	47534
21239	6394
5300	30080
81814	77650
12567	89374
85413	26903
25495	97128
64284	97500
39016	46554
53119	74200
15907	15802
48590	25204
95843	10570
30306	45917
37604	27414
4850	27139
77913	27748
68125	83753
21093	21977
2191	10758
7518	18768
4815	88224
64430	45377
14381	55381
53443	83249
57637	88867
6796	20414
52288	34027
77564	99921
12303	14228
86697	60750
82047	89380
25594	19285
54059	18791
75918	43999
69587	18186
61777	55683
46151	8926
23047	86560
64256	36614
61539	39844
82546	31563
41021	45584
60173	91204
93474	10667
267	17360
60173	3309
46720	41406
30721	56944
16159	54482
20960	85157
15394	45231
71218	88155
10302	96256
64160	82616
56710	60416
92232	11119
5542	64415
89656	94834
5045	34862
24117	44391
6469	13041
79651	1491
6084	91793
48908	79014
77098	70600
76810	30170
98347	55957
20639	94068
93411	14728
36810	47813
20767	68308
19809	65479
46192	63984
60283	42114
95239	57656
60597	42134
53134	43863
37641	55552
86138	78156
37147	18903
24748	85564
70830	60109
28526	31243
93225	6832
46360	41763
63604	66136
90219	32751
90495	28537
64417	75102
66839	4096
20421	32563
8768	91448
31221	42641
19408	38435
32211	99057
2079	72914
42580	44716
12091	24256
77837	25139
40095	96096
37452	86244
1984	25956
65497	17476
61282	44374
7833	37114
12251	87822
59996	37934
75753	32508
88013	53087
7448	26093
382	5534
83401	37512
20819	32250
19535	80864
85687	38059
82275	28450
87886	89129
4364	9093
56090	60849
66122	99629
33464	93713
95945	32010
96127	15435
69695	80915
3954	82708
49057	70910
16174	82707
83078	14137
99465	83603
70813	16576
96874	66163
96194	55222
82989	22947
54249	45885
28477	23431
80789	14080
92973	66949
57183	76773
45917	98920
70129	88509
97734	9292
46266	14134
92174	98802
88713	90582
98070	46506
16180	94782
49098	65389
11279	43533
10029	64259
31622	89996
33252	98022
10806	39661
86857	81735
95758	98190
2420	53750
88577	6746
8585	47994
3380	37476
65570	44328
37121	12908
90458	10414
5699	2219
28371	2824
57	64519
31515	74806
9221	4082
69342	77774
78684	67557
13996	86916
52805	92903
19368	80437
91548	21290
94043	60060
87998	13017
6984	3193
56093	80573
6340	76302
82395	36647
79015	23618
83951	37540
40584	3582
80452	94046
54121	84125
24022	31927
98102	23087
23878	44366
97190	5620
18133	25564
89690	59506
32747	1909
17730	8353
90845	83864
69541	97915
46812	17121
97975	25439
64563	74837
16453	48684
60500	24690
51832	33190
30630	39365
60854	48247
69647	97716
13149	63908
43242	10369
18378	1854
81382	28472
85870	69779
82612	8208
43596	48661
22421	2427
89072	33130
18066	49287
44319	41037
77621	60684
16794	67864
98969	46829
79709	93818
86033	87161
50673	77285
60716	35929
19320	72254
52019	70545
78013	29997
52766	97409
54476	24395
37335	85058
25701	52760
35295	46044
85624	58452
85366	6429
12254	9235
95970	89487
94539	73323
10299	33405
45039	74615
6764	35428
13956	77987
18241	28145
75055	52559
23741	18573
52417	45262
23426	3994
61684	88886
13464	24707
12287	60176
55944	95764
49813	62982
14448	86829
99072	69081
59407	44847
85544	98170
21943	26688
81119	70524
32240	632
97875	86907
30353	74292
47100	15518
3062	36191
19534	55957
94414	78351
71719	31647
84284	63170
29663	90818
23186	84182
62507	41331
64459	59968
94187	68285
77312	56817
98025	63516
43023	85542
94170	19535
17562	85942
58704	17339
76258	56484
83	80324
46177	53276
57132	13332
95839	64423
57387	48150
37962	28104
81341	26410
17504	27519
60905	51057
96133	4435
21442	13823
63328	56426
90709	55388
7158	45075
62937	30405
92951	25767
22947	91365
58816	13964
23312	79902
13107	31107
41098	5092
39813	32566
68246	37822
22077	22589
67970	48773
29911	98329
6521	99495
47551	13173
30033	99010
25321	21562
57913	69483
20230	36424
2861	3158
60909	61759
5875	18540
97897	93189
91516	27483
58693	68847
86629	21790
75091	31290
28118	64618
42533	97
73840	78403
86113	73223
32161	10849
17120	81899
3824	41069
3356	82441
71106	64616
23718	29429
78869	84384
80334	42526
79265	35897
86299	59571
52684	26668
66323	87815
27252	99008
55153	54044
85925	12580
93956	3375
44771	12616
27180	19400
75966	44141
53787	43656
66722	46826
24796	8140
81541	55335
1941	2335
27592	45922
5829	9425
59145	24742
39402	48593
798	73048
84170	95850
15593	7387
23511	37231
84232	44473
21611	64687
41906	72169
42868	49910
49564	32798
20894	28200
6132	58964
69773	59317
45235	90049
35796	65754
89869	45565
54923	78650
8850	79487
65646	95610
78155	95238
63659	12997
9887	8577
3553	99074
11310	5330
25029	86931
25473	80593
78798	33014
71330	7269
3540	61747
50176	98795
16407	8189
97863	44128
61925	60979
12624	19144
45808	91150
5948	53590
87119	51522
75466	46210
77482	92782
48848	58888
70367	52223
79362	94262
72010	48487
92175	82571
53181	95351
73952	6524
58192	11371
82393	13521
9799	23642
37530	35665
20511	37028
94477	71866
3476	51285
92551	15053
66826	52183
77336	72060
90321	19721
92748	21852
76995	4746
71818	6775
40279	72530
84546	18424
24637	53956
96353	5358
59522	46735
92526	97259
63530	84973
32587	47811
23290	6048
59830	71296
38845	44601
42391	69243
72285	24290
37266	20658
11624	38608
11268	89750
87938	97956
98711	50811
26639	52552
72080	93928
33541	97940
84701	837
18210	29272
28201	56337
1377	1537
86425	99436
97413	85814
29886	98055
63280	89113
6098	37609
69866	17561
37981	58811
87053	12604
96848	66407
61781	57975
38165	36462
33042	16120
61127	10369
27638	10614
71557	6581
22968	83753
29038	31840
46146	63598
32427	37664
20765	10081
19374	48673
58618	43301
95349	13060
88297	13227
94298	47324
29440	84352
32082	91985
90151	89497
2331	10077
17111	60647
70672	1756
13697	47303
39511	18573
88532	87297
69711	90438
28979	12502
4100	393
41477	42083
5147	8866
77157	69265
80136	85338
61296	88389
77157	58353
65301	31353
89962	6794
28598	23691
83338	520
36250	46109
7617	94628
2858	6238
32953	61608
83201	69449
38420	22755
96158	59492
68049	85540
19235	70830
74840	4048
99173	80563
59359	66478
63051	62665
90516	89399
90001	10082
17459	51961
39540	4105
96863	19203
81845	31911
7898	43528
53912	48109
4384	24333
90915	72537
96068	46604
65586	46882
54939	52239
7342	29245
32847	85896
39595	17255
40665	66598
31769	31803
8762	56431
46046	56892
54304	46826
70101	94569
94435	96179
11815	22174
60309	34727
45157	70255
59047	41255
51440	65468
68753	79464
17613	69217
88727	86638
22018	36868
53369	73877
35069	8487
25424	47001
93914	4101
19123	43611
28490	10839
96065	90876
16624	91902
38246	98867
68516	2984
10857	94056
56927	37773
44297	84008
55535	88528
59093	83362
90339	93440
75459	54901
93134	95590
14837	94841
73013	92998
99401	93556
1987	55616
86759	71058
9969	90526
64066	8384
16736	85572
25704	21278
29968	14276
90164	37218
44519	53546
19514	32657
23293	2907
63784	34389
40396	28263
41528	94637
36418	81981
87313	98694
95825	88979
64883	80452
36507	38091
71945	93260
25512	41795
13256	87672
52545	89140
17347	916
67876	39151
88053	83278
15391	31940
5111	19543
89623	16876
38858	49397
63984	41115
50253	41152
89076	61520
30198	77426
98414	83239
17081	1819
52461	81989
19126	70808
35363	2329
33027	46063
70453	5693
71112	87575
77227	75163
48033	6762
73246	25907
35164	77523
26062	95599
87771	80388
57900	27321
25712	89918
92106	75363
14597	86569
67375	34314
71154	71019
65814	5604
12007	69331
2219	93368
35249	61693
38894	47763
81463	66764
6659	55548
33708	30245
82974	91195
38668	18064
78952	70045
28368	2359
48813	42525
56299	59480
89902	50320
22349	48580
77129	86583
92301	28655
61286	20124
45633	18528
19387	75176
4727	96336
44612	29065
40762	97645
44397	60477
20687	61860
82073	39371
54087	96684
29994	70726
38989	3304
38056	71338
20359	18753
72382	79984
74502	97637
91878	78812
84231	55424
31504	60796
47090	48148
32306	66328
98455	48120
23918	4230
48326	49794
90655	76244
42869	73006
90704	12333
99977	59065
44929	60583
32096	24627
36563	96977
42019	60275
44073	15975
11077	59948
13022	59407
32183	12489
68860	94234
54164	5849
10175	34469
72399	47833
12954	42008
75930	59997
46399	39316
75664	4107
84038	64502
38279	27339
1800	12632
83761	51449
93954	42220
18297	17924
99702	77281
33160	57295
76930	83407
19166	60270
7473	57116
59643	96600
30649	55543
65430	38969
44358	62056
31409	5517
35191	3592
85054	78358
89439	5782
88274	10681
12640	48732
24692	52522
50341	76577
89170	80503
34071	38679
68680	16008
70355	45737
69546	96912
5261	91343
15384	93344
98166	22445
62926	87039
60406	99997
1842	8263
85605	66906
93606	34129
65426	73414
20997	56461
79661	26624
82248	9821
49160	15137
19873	96598
43751	13629
82748	97040
75478	90355
75313	72261
81918	47551
17253	30164
67792	88117
27286	61500
17054	37894
87437	61682
42650	12588
44206	19548
37951	13886
96185	53846
17781	3582
88295	25338
19292	39495
74255	5449
64852	32210
8752	9623
27872	41024
67286	14248
35049	35807
17896	49094
6999	76135
60807	42763
20583	29740
82157	70105
85896	85627
59252	93551
59471	8349
49901	45298
34241	86633
70855	46587
18966	69499
77640	33509
7499	17537
89411	34958
41213	86141
12409	13620
28912	61840
8018	29406
75031	83703
56307	66498
34331	48742
84042	39385
13430	31904
21634	82927
89383	18209
43904	599
8109	20720
66805	83985
61437	1903
70427	16772
68095	23661
12730	78248
87226	34623
850	55017
88428	75324
11023	10967
950	38832
3210	58563
70122	31574
3733	13361
10461	81984
26812	69258
11961	28286
44808	66792
91738	10941
18285	73386
10413	85007
26744	91695
73333	48133
40227	20605
75927	39133
21507	10121
28426	74457
18102	17790
76395	66333
19031	31608
31604	71957
8396	98614
30618	28888
56771	43453
44429	297
66794	65634
81063	68645
17382	56092
94817	33203
31000	17338
98902	50375
65197	80376
62775	37345
94444	92682
88488	85273
14647	32339
99596	15330
90461	52492
38015	70829
69636	11310
85099	48548
38561	36266
78895	16877
19618	77918
65596	77831
57071	55151
72873	6637
23710	90372
57309	81495
4989	95175
64018	37190
82583	12435
10597	3205
71458	39705
55289	5565
24013	60940
57904	77518
39555	4403
65027	29016
3005	67684
23082	29121
19641	1389
95570	21278
53925	57645
64939	56189
53577	18052
79928	3494
38	94552
74175	34607
61113	16432
32552	8358
59004	6120
83936	66294
87664	41117
96596	39861
69318	82896
45255	91986
95862	4581
62959	9641
72036	2594
37859	44000
97424	7346
24395	4825
77939	56354
25193	57167
15891	81472
81452	56475
63714	90671
18743	55230
61017	49719
50402	43590
8671	18255
36055	66315
16262	11012
79665	42367
41337	48372
83730	99347
88865	70353
28380	67551
56879	89056
88148	87687
77104	14055
30516	74426
50574	63220
66647	27044
28235	32387
13389	82377
4518	65364
12918	62137
58840	74621
89144	52992
23733	75171
92587	72357
18940	73057
85449	42392
62441	58802
57696	87701
79152	53080
44657	78324
58690	14325
7249	68217
59944	67103
81892	85502
82828	17053
30790	66063
10653	17870
86739	83564
30151	64431
57580	98484
92244	3953
56370	85043
98275	69835
43277	3338
97171	67010
37891	50714
96843	28195
78194	56332
77025	1899
83480	53927
28448	4251
5127	38123
86308	85416
69924	26386
98193	55591
23494	6980
62853	79506
77593	61633
31178	2454
14218	82101
65448	28197
53546	29002
45244	3789
93180	56558
50723	4873
78025	17026
31364	25951
64793	22942
52303	97850
66633	54339
16721	28220
79577	36930
19825	73700
47836	84386
87490	57416
3784	45063
44335	70879
12533	3108
17811	78581
48367	13279
62945	11784
86935	31537
73526	59798
87275	92215
20348	59622
10675	17008
1272	10237
84037	9646
95192	77671
95020	15781
56807	48701
24918	19921
49066	39732
92277	23609
49025	14314
54076	96048
97354	54246
96145	66433
26392	20467
48174	89176
28764	77019
70193	92390
71541	77309
58713	84665
78106	56874
48969	31852
68347	64793
12758	72369
5288	3200
60426	36201
65975	69482
67745	44846
36476	62631
22824	28453
18039	94004
59074	95679
14319	46824
93172	41735
35562	43576
31462	83939
74790	32798
92354	69476
51326	88984
61446	91239
23079	41541
92404	95092
28179	19272
10334	66587
64842	29078
35612	43852
81813	69002
38439	84285
11684	42398
36988	39411
65269	53264
49324	44940
79949	85411
67144	22880
79920	22012
38711	59893
32491	95523
1090	23913
85525	30579
13220	82952
28035	43752
90381	24485
7570	84772
11613	97874
2269	23308
49993	85514
22966	81396
36779	77827
66191	15033
80588	23806
55921	16502
22153	8793
63280	83354
34341	11449
36398	99610
11539	63138
16455	1418
97881	53889
18894	19140
3955	12638
2424	57507
64987	33100
32847	12823
21313	28746
6156	72559
95675	18720
46864	74291
24732	56740
16152	53450
4541	90005
71791	34638
62731	79580
80069	19789
50340	78496
29193	47752
10121	68560
86165	83523
18049	59447
90287	31701
82930	78510
63443	53654
48392	37636
8286	76326
15519	997
6100	66882
85610	79178
36325	33743
32492	80916
65806	9312
58122	29585
95122	93665
10241	34329
83766	12172
75323	8623
51045	51935
59755	33538
5557	37198
48465	71978
219	84237
41571	72030
83810	44499
35916	17163
20355	52667
40293	97595
21489	15269
68958	65253
32235	85790
73642	54312
34538	56653
2716	10145
74306	63112
85036	37700
43730	38391
28711	36244
999	88857
88503	57677
49491	4381
72242	54390
41831	45430
49959	54705
21759	48474
79454	77052
36033	59329
33698	8863
57824	36183
19616	84510
65077	34619
68599	68069
10346	15281
46009	6321
10257	5834
77181	78642
90437	28655
54076	99708
13154	99949
62913	99382
2776	16240
11259	71574
1511	56616
73933	85069
86185	65834
93050	92068
54703	65197
21770	55990
53245	41355
79913	40159
56330	32143
64900	81551
61355	34283
52972	47436
50883	85905
6517	56808
23644	63478
18741	24834
74924	13220
31079	74928
69044	23110
58088	40038
